ufs_serial,position,split,health,reg_pred_die
S00738,1,train,0.0,0.0011299193553638723
S00740,1,train,0.0,0.0007004204973998282
S00742,1,train,0.0,0.0017908163468776618
S00747,1,train,0.0,0.0007399189197893577
S00748,1,train,0.0,0.0011933984435367395
S00752,1,train,0.0,0.0019182352467583676
S00755,1,train,0.0,0.0016769260633681324
S00757,1,train,0.0,0.0008971633463730275
S00758,1,train,0.0,0.0013264711153874197
S00761,1,train,0.0,0.0010673924582718475
S00769,1,train,0.0,0.002133499182044515
S00772,1,train,0.0,0.002440861104169355
S00773,1,train,0.0,0.0018673385428037183
S00774,1,train,0.0,0.0023249721612655302
S00777,1,train,0.0,0.0020922741293702795
S00778,1,train,0.0,0.0021811412611300804
S00781,1,train,0.0,0.0017143158032538958
S00782,1,train,0.0,0.0019804268063376824
S00784,1,train,0.0,0.0025396948974483456
S00786,1,train,0.0,0.0026330219965026683
S00788,1,train,0.0,0.0024678340082394815
S00791,1,train,0.0,0.0022967035351171596
S00795,1,train,0.0,0.0027535124245423657
S00797,1,train,0.0,0.0021465478773585707
S00798,1,train,0.0,0.002046198194404679
S00800,1,train,0.0,0.002482762046270108
S00803,1,train,0.0,0.0016870535502076396
S00816,1,train,0.0,0.0023807547866781416
S00819,1,train,0.0,0.0024985903491304075
S00824,1,train,0.0,0.0028109421947398036
S00827,1,train,0.0,0.0023181871059544845
S00828,1,train,0.0,0.002456573721107298
S00829,1,train,0.0,0.0026060161293600054
S00834,1,train,0.0,0.00046219699555777923
S00836,1,train,0.0,0.0006783138545252387
S00837,1,train,0.0,0.0012419711212985638
S00843,1,train,0.0,0.001383581521348377
S00847,1,train,0.0,0.0018746091563043848
S00853,1,train,0.0,0.0015752282548453184
S00855,1,train,0.0,0.0012935725253837547
S00864,1,train,0.0,0.0014491086550639904
S00865,1,train,0.0,0.00046021747183984846
S00866,1,train,0.0,0.001081632684593466
S00868,1,train,0.0,0.0010971999802868318
S00877,1,train,0.0,0.0016116703181340178
S00884,1,train,0.0,0.002562045766379559
S00888,1,train,0.0,0.0019806876785723056
S00895,1,train,0.0,0.0012943417808577273
S00897,1,train,0.0,0.001046381990271957
S00899,1,train,0.0,0.0024418734403880453
S00908,1,train,0.0,0.0017941333649571481
S00915,1,train,0.0,0.002299001377275588
S00918,1,train,0.0,0.001493286481767255
S00919,1,train,0.0,0.0015977588612739058
S00920,1,train,0.0257126597340783,0.001783978226322277
S00921,1,train,0.0,0.0014932265889046985
S00927,1,train,0.0,0.0007489043915168784
S00928,1,train,0.0,0.002145875077063394
S00937,1,train,0.0,0.002365917092224894
S00945,1,train,0.0,0.0026884383371213105
S00949,1,train,0.0,0.002696737909191489
S00951,1,train,0.0,0.0025579620893290277
S00965,1,train,0.0,0.0018578682242253153
S00966,1,train,0.0,0.0028298686303585893
S00970,1,train,0.0,0.0009145195939117453
S00973,1,train,0.0,0.0028989285719429854
S00975,1,train,0.0,0.002356676907166891
S00984,1,train,0.0,0.002181067421773336
S00985,1,train,0.0,0.002416149409575237
S00988,1,train,0.0,0.0030653991579181724
S00996,1,train,0.0,0.0015204091360083991
S01000,1,train,0.0,0.001763524957114017
S01004,1,train,0.0,0.002006992819489563
S01009,1,train,0.0,0.0023413603533157397
S01010,1,train,0.0,0.002596645803822611
S01014,1,train,0.0,0.0019423264343633138
S01017,1,train,0.0,0.001769922320441712
S01020,1,train,0.0,0.0006308009075418121
S01028,1,train,0.0,0.0007034885149385878
S01029,1,train,0.0,0.0006755799893621173
S01037,1,train,0.0,0.0004636180236940023
S01041,1,train,0.0,0.0003786037382588023
S01043,1,train,0.0,0.000519031769917923
S01047,1,train,0.0,0.0017538363389205211
S01049,1,train,0.0,0.0019493086424844995
S01051,1,train,0.0,0.001814867710962631
S01053,1,train,0.0,0.0006582460488690958
S01060,1,train,0.0,0.0012894911981148225
S01063,1,train,0.0,0.0005650315189022038
S01069,1,train,0.0,0.0007064796773226951
S01076,1,train,0.0,0.0022530417263619297
S01079,1,train,0.0,0.0022803628379750142
S01083,1,train,0.0,0.001744120667975549
S01089,1,train,0.0,0.0018754481589386553
S01091,1,train,0.0,0.0023426482618744277
S01099,1,train,0.0,0.002085777648254545
S01100,1,train,0.0,0.0013122449945597776
S01102,1,train,0.0,0.0013781527231797486
S01108,1,train,0.0,0.001364234430363622
S01112,1,train,0.0,0.0009668634865918166
S01116,1,train,0.0,0.0013389921104011774
S01118,1,train,0.0,0.0012430199625075476
S01120,1,train,0.0,0.0016231246504367239
S01124,1,train,0.0,0.0020361330179620224
S01128,1,train,0.0,0.0018908576940677867
S01130,1,train,0.0,0.0015319816911855317
S01137,1,train,0.0,0.0006367445706434813
S01144,1,train,0.0,0.0024359277875538377
S01145,1,train,0.0,0.0024851734653056246
S01147,1,train,0.0,0.0031120906034955388
S01148,1,train,0.0,0.002174312011414346
S01153,1,train,0.0,0.00196868587460579
S01157,1,train,0.0,0.002064043793460077
S01158,1,train,0.0,0.0025968656420538565
S01160,1,train,0.0,0.0022032051522279153
S01163,1,train,0.0,0.0027802027999230395
S01165,1,train,0.0,0.0023445327562597587
S01180,1,train,0.0,0.001985415225144064
S01183,1,train,0.0,0.0020861806301322623
S01188,1,train,0.0,0.002057570149626657
S01193,1,train,0.0,0.0007832833159825555
S01194,1,train,0.0,0.00147583724908427
S01199,1,train,0.0,0.0021369067706527166
S01202,1,train,0.0,0.0012658935553884274
S01203,1,train,0.0,0.0014170485178188134
S01209,1,train,0.0,0.0022869909388057823
S01210,1,train,0.0,0.0019361255402430863
S01215,1,train,0.0,0.0003769309152821924
S01216,1,train,0.0059559118716782,0.0018418041378419282
S01223,1,train,0.0057164382104212,0.0021945022166088395
S01226,1,train,0.0100747716597455,0.0026458593813821164
S01232,1,train,0.0102230920225207,0.0014228050136331734
S01233,1,train,0.0042819726367301,0.0022531059781763885
S01246,1,train,0.0,0.002465003071073945
S01254,1,train,0.0,0.002768107374195765
S01258,1,train,0.0088358697198122,0.002288152645965277
S01259,1,train,0.0014739945251631,0.002584808642010165
S01262,1,train,0.0,0.002870380882193608
S01264,1,train,0.0,0.002903625823602493
S01267,1,train,0.0029844203649159,0.002814435926387412
S01271,1,train,0.0100710969071687,0.002302936957560068
S01273,1,train,0.0119137511536202,0.0023476711296902216
S01274,1,train,0.007401450505592,0.002818176530444896
S01275,1,train,0.0072729720553975,0.0028345727761653456
S01278,1,train,0.0014399411275579,0.002929526255447231
S01279,1,train,0.0042902894434709,0.002361625745637318
S01281,1,train,0.0,0.0020180076102295635
S01282,1,train,0.0,0.002390525117789526
S01283,1,train,0.0029426479687143,0.002432410050125632
S01285,1,train,0.0,0.002373622511556824
S01286,1,train,0.0,0.002313490263683871
S01288,1,train,0.00444929858643,0.0022440975907054733
S01293,1,train,0.0,0.0023869307380464813
S01304,1,train,0.0029803935678669,0.0023247477554642518
S01308,1,train,0.0044133056280746,0.0028074624349703078
S01317,1,train,0.0,0.00264641280541556
S01320,1,train,0.0,0.0015979252433659346
S01322,1,train,0.0,0.0002648236702401716
S01323,1,train,0.0,0.00036504129768339977
S01331,1,train,0.0,0.0004690404528089891
S01342,1,train,0.0,0.001831796485590218
S01343,1,train,0.0,0.00064064245181841
S01346,1,train,0.0057665309153352,0.0007443954160496315
S01347,1,train,0.0,0.0004393331525062951
S01348,1,train,0.0,0.0005773438073590256
S01352,1,train,0.0,0.0018699497804294354
S01355,1,train,0.0,0.001760643406257979
S01357,1,train,0.0,0.0011897764667494163
S01364,1,train,0.0,0.0018825480045807344
S01366,1,train,0.0,0.0025827932936097306
S01368,1,train,0.0,0.0025986713553775953
S01370,1,train,0.0,0.002216245081166199
S01371,1,train,0.0,0.0026416476509894503
S01377,1,train,0.0,0.0019331592021716378
S01379,1,train,0.0,0.0019500141225650104
S01380,1,train,0.0,0.0018832101118674365
S01383,1,train,0.0,0.002085875990529536
S01387,1,train,0.0088018347486518,0.0020650551430939443
S01389,1,train,0.0057933510514291,0.002395085957999667
S01392,1,train,0.0042994567286065,0.0019804381326347085
S01397,1,train,0.0,0.002345104657708589
S01402,1,train,0.0087918697317329,0.002496343606323244
S01405,1,train,0.0,0.002511100029950246
S01409,1,train,0.0073868635704263,0.002248439303912967
S01410,1,train,0.0,0.0028666140269672
S01411,1,train,0.0071353300772108,0.001833133306984005
S01416,1,train,0.0,0.002174840147104774
S01418,1,train,0.0,0.0024786802615630967
S01419,1,train,0.0,0.0018463187279663263
S01423,1,train,0.0,0.0020142018829549767
S01428,1,train,0.001488509723233,0.0020939239988577523
S01437,1,train,0.0,0.0020217554107755096
S01439,1,train,0.0014258991484771,0.0021428434822913303
S01448,1,train,0.0129361953183293,0.0026172077286486352
S01457,1,train,0.0,0.002290760763593555
S01458,1,train,0.0,0.0025564434848362625
S01462,1,train,0.0,0.0018130273507447933
S01468,1,train,0.0,0.0023759389318747516
S01476,1,train,0.0147618793030729,0.0026986563175953504
S01478,1,train,0.0014308746473196,0.002687565631529292
S01480,1,train,0.0174992297874213,0.002126577385177658
S01485,1,train,0.0029295608605953,0.0022651354728284107
S01486,1,train,0.0086723609935698,0.002254671134242704
S01488,1,train,0.0014427752376805,0.0022641679901986385
S01496,1,train,0.0,0.00186987486033075
S01501,1,train,0.0029028932558839,0.0020521848068497358
S01507,1,train,0.0028689352613501,0.0020796223290033347
S01512,1,train,0.004305341395381,0.0018502973941917655
S01513,1,train,0.0,0.0021958101193641447
S01518,1,train,0.0014647415777359,0.00203865494700355
S01524,1,train,0.0029565646741086,0.0026796275389885304
S01527,1,train,0.0014726580440612,0.0019014716040296252
S01531,1,train,0.0103766803570842,0.0027493557900962894
S01535,1,train,0.0,0.0024909059376053647
S01537,1,train,0.0014751101138535,0.0021423952125213712
S01544,1,train,0.0118101348541555,0.002365978981264484
S01545,1,train,0.0445553001055538,0.002334627891758263
S01546,1,train,0.0059233833602984,0.00223387414348664
S01547,1,train,0.0044162468122162,0.0020497424854260928
S01548,1,train,0.0086734204165685,0.0029316124991659955
S01557,1,train,0.020208885171244,0.001696055269259937
S01564,1,train,0.0,0.0025192337004615855
S01565,1,train,0.0044748973564791,0.0029005711742781356
S01567,1,train,0.0088408207554721,0.002445995885502105
S01568,1,train,0.0057707491523849,0.002711026958333384
S01571,1,train,0.0204725336157942,0.0030333770292736355
S01573,1,train,0.005697662754539,0.002339326525469298
S01574,1,train,0.0014493260779544,0.0025940285082422525
S01575,1,train,0.0029614799057331,0.0024843495573395992
S01581,1,train,0.0028471422597258,0.0024475321454843083
S01582,1,train,0.0028938419973914,0.0028446258406108283
S01584,1,train,0.0073197601121675,0.00269341747443459
S01591,1,train,0.0,0.002685299966651455
S01594,1,train,0.0103059495455784,0.0026737874403641045
S01605,1,train,0.0059001777769863,0.0022167685428453755
S01608,1,train,0.0,0.0020356496460822416
S01609,1,train,0.0029240798267909,0.002395375664004028
S01624,1,train,0.002882964406701,0.0030153414371774786
S01625,1,train,0.0159773914212484,0.0026312831689117512
S01626,1,train,0.0057063470193809,0.0028083674638097
S01627,1,train,0.0057280996712393,0.002641104187385951
S01628,1,train,0.0058928846678286,0.0018931063147047988
S01630,1,train,0.0103005486322683,0.002194011082876594
S01631,1,train,0.0071870869594139,0.0023168327811386898
S01634,1,train,0.0,0.0022055929169141216
S01640,1,train,0.004374191390676,0.002638797443608251
S01641,1,train,0.0028930586964936,0.0020624807890950695
S01644,1,train,0.0042911414263512,0.0019696750678138164
S01656,1,train,0.0074005908560264,0.0014954347677865576
S01662,1,train,0.0043318719439384,0.0021987262693424466
S01665,1,train,0.0072472010055673,0.001727807190187677
S01666,1,train,0.0074403425252253,0.001418121280671497
S01670,1,train,0.0074376702283679,0.0021738577772961337
S01671,1,train,0.0,0.0026745650632601903
S01685,1,train,0.0071348998529952,0.002905324369795396
S01690,1,train,0.0071382815843825,0.0026091139682034303
S01694,1,train,0.0014354868524423,0.0024444480590450793
S01697,1,train,0.0056914968235836,0.002984409486432626
S01709,1,train,0.002948277600802,0.0018836236769404643
S01710,1,train,0.0176723678128222,0.0021059551630004947
S01716,1,train,0.0,0.00215990678456516
S01720,1,train,0.0043880947545933,0.001433440293475786
S01723,1,train,0.0028739370914253,0.0024553229582522165
S01725,1,train,0.0086310945165631,0.002640481233688884
S01726,1,train,0.0029535075130218,0.0018555596187993764
S01733,1,train,0.0,0.002040735700419674
S01747,1,train,0.0116357336423709,0.001862081453607635
S01752,1,train,0.0057995874941289,0.002708886160906712
S01755,1,train,0.019165339242226,0.001263812795514091
S01758,1,train,0.0072102341802819,0.0022922367137051245
S01761,1,train,0.008808776873859,0.0012118193308668264
S01765,1,train,0.0,0.0008675022683963438
S01768,1,train,0.0,0.0010469965382196142
S01774,1,train,0.0,0.0008780861206269819
S01775,1,train,0.0,0.001009631433401655
S01782,1,train,0.0043739989087004,0.0020620963911813193
S01786,1,train,0.0147239627308951,0.0010869452224614587
S01788,1,train,0.0086467113790373,0.0018930032972342083
S01789,1,train,0.0160733606171794,0.0016932608482159706
S01790,1,train,0.0,0.0019504211612895621
S01794,1,train,0.0,0.002200093765277951
S01796,1,train,0.0,0.0017295972433101743
S01802,1,train,0.0248257583771141,0.0016213142963490642
S01803,1,train,0.0142710289498015,0.0018715010085770306
S01807,1,train,0.0074122461641253,0.0019714785511224125
S01815,1,train,0.0086634418442497,0.0027096364387124146
S01816,1,train,0.0,0.0023041397609241815
S01819,1,train,0.0,0.002465950033861263
S01820,1,train,0.0029311936209677,0.002629134569379816
S01826,1,train,0.0056856369028722,0.002859890795985072
S01832,1,train,0.0,0.002262248296641348
S01834,1,train,0.0,0.002315678491565976
S01835,1,train,0.0,0.002501434258318656
S01839,1,train,0.0,0.0019448846142640702
S01850,1,train,0.0014571660612244,0.002591153776946147
S01856,1,train,0.0044068097180351,0.0023407075295183055
S01860,1,train,0.0,0.002334977877868106
S01862,1,train,0.0029190306703785,0.002602943659669765
S01863,1,train,0.0074317312494579,0.0019166586129901254
S01869,1,train,0.0100082563080207,0.0021533762248478637
S01870,1,train,0.0014377542105659,0.002097244446709416
S01874,1,train,0.0073207304822255,0.0016536052584172763
S01875,1,train,0.007245869708474,0.002619583666798309
S01877,1,train,0.0029669427654652,0.0021992760106130447
S01878,1,train,0.0100184588448391,0.0022489569360467972
S01884,1,train,0.0,0.0025507270168868223
S01891,1,train,0.0,0.0018442768813053821
S01899,1,train,0.0,0.001761430577878445
S01900,1,train,0.0,0.001925865771307239
S01902,1,train,0.0,0.0016700121054356134
S01904,1,train,0.0,0.0028229620214786305
S01906,1,train,0.0,0.0015702620453964856
S01912,1,train,0.0,0.0017693846493827346
S01913,1,train,0.0,0.002058377152313512
S01915,1,train,0.0,0.002079568630769763
S01921,1,train,0.0,0.0004434357900313324
S01924,1,train,0.0,0.0005464551459794769
S01926,1,train,0.0,0.000645680205735901
S01934,1,train,0.0,0.002611110178603689
S01936,1,train,0.0,0.002887334374014333
S01937,1,train,0.0,0.0027950333764064222
S01939,1,train,0.0,0.0013429333891396712
S01947,1,train,0.0,0.0021446557660045255
S01950,1,train,0.0,0.002578818690832997
S01952,1,train,0.0,0.0019414919022970024
S01957,1,train,0.0,0.0017911245040730084
S01961,1,train,0.0,0.0018284932656973106
S01973,1,train,0.0,0.0026266212427672494
S01979,1,train,0.0,0.0019758497169077775
S01980,1,train,0.0,0.002341354105769506
S01985,1,train,0.0,0.0025024496048663787
S01986,1,train,0.0,0.001893876429513403
S01988,1,train,0.0,0.002475137169954156
S01997,1,train,0.0,0.002512722265154837
S02002,1,train,0.0,0.002329237217409438
S02003,1,train,0.0,0.002180495719666876
S02006,1,train,0.0,0.002473145982051799
S02013,1,train,0.0,0.00212327128130902
S02014,1,train,0.0,0.001503462623171623
S02018,1,train,0.0,0.0014590700897094946
S02034,1,train,0.0,0.0027712549199932165
S02035,1,train,0.0,0.0023817532826624654
S02038,1,train,0.0,0.002881717460322728
S02044,1,train,0.0,0.002710031337077391
S02047,1,train,0.0,0.0019738789743029466
S02055,1,train,0.0,0.0029694506441023333
S02056,1,train,0.0033087672345496,0.0026252758461009977
S02057,1,train,0.0,0.0027523274699639173
S02065,1,train,0.0,0.0029375379052537644
S02068,1,train,0.0,0.0028063720561570435
S02071,1,train,0.0,0.0015032428901635838
S02076,1,train,0.0,0.0024796907159700997
S02078,1,train,0.0,0.0005058183257934814
S02080,1,train,0.0,0.001014401788441245
S02082,1,train,0.0,0.0011469285675865864
S02086,1,train,0.0,0.0007706435144892845
S02087,1,train,0.0,0.0005830875552786325
S02092,1,train,0.0,0.0007950708061087182
S02094,1,train,0.0,0.0009455293205580666
S02099,1,train,0.0,0.0020154866287567146
S02102,1,train,0.0,0.0019716705909814214
S02103,1,train,0.0,0.00188503657068322
S02104,1,train,0.003256539288148,0.0028320334683656343
S02108,1,train,0.0,0.0018225899918085894
S02114,1,train,0.0,0.0005455417190506637
S02115,1,train,0.0,0.00033629677891982434
S02118,1,train,0.0,0.0006099043968639329
S02119,1,train,0.0,0.0008360649376468038
S02120,1,train,0.0,0.0006112356222233852
S02121,1,train,0.0,0.0018028193762264534
S02130,1,train,0.0065224381057369,0.0020234058294995453
S02131,1,train,0.0,0.0018515837324803665
S02139,1,train,0.0,0.002965442499191296
S02140,1,train,0.0,0.0031074392461609857
S02144,1,train,0.0,0.0013105999879841157
S02145,1,train,0.0,0.0018294890110668734
S02153,1,train,0.0,0.0014638979303628963
S02155,1,train,0.0,0.002240584548590698
S02158,1,train,0.0,0.000996696418281156
S02159,1,train,0.0,0.0024554539252873877
S02169,1,train,0.0,0.0007333853674229186
S02170,1,train,0.0,0.0014430349366154466
S02171,1,train,0.0,0.0011131150519282957
